average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.8414868,-0.03641715503297746,7.8916464,0.3259795984625816,364.83,20.63,359.78,19.49,0.8482604743455123,809,48888,2037.0,521472,4171776
1.838491,-0.03381290790624916,7.972567,0.4206896210461855,367.64,20.51,358.09,19.7,0.8714977175814502,807,48912,2038.0,521728,4173824
1.868182,-0.031223692316561937,9.209447,0.46727400593459606,368.51,20.29,356.87,19.48,0.3323073488120659,808,48936,2039.0,521984,4175872
1.8258432,-0.032329659154638646,8.8161125,0.4623750649392605,364.23,20.43,361.34,19.82,0.8275572357096525,809,48960,2040.0,522240,4177920
1.8368558,-0.03300929106771946,8.854857,0.38689773887395856,362.51,20.34,362.01,20.08,0.914462287316579,810,48984,2041.0,522496,4179968
1.9094422,-0.035398471066728235,9.191682,0.34720935463905334,353.56,19.54,358.65,19.66,0.6676170046367517,812,49008,2042.0,522752,4182016
1.8768572,-0.03633537046611309,8.999481,0.28885018862783907,356.53,20.1,353.08,19.39,0.8969614993940626,814,49032,2043.0,523008,4184064
1.7868369,-0.037191572589799764,8.806879,0.45004655547440053,345.46,18.56,355.61,19.65,0.790372529583899,808,49056,2044.0,523264,4186112
1.7319044,-0.034364266842603686,10.016409,0.461413883715868,350.11,18.6,358.04,19.94,0.7742910946593569,806,49080,2045.0,523520,4188160
1.7506372,-0.03168627815321088,9.846201,0.43181279256939886,351.94,19.0,358.54,19.95,0.46121248227799694,807,49104,2046.0,523776,4190208
1.7653723,-0.030099276565015317,9.916161,0.515265343785286,348.87,18.5,357.85,19.81,0.3815360977061494,810,49128,2047.0,524032,4192256
1.9047391,-0.026368770012632013,8.752261,0.4638947915285826,342.82,17.86,351.49,19.42,0.6941832538737422,808,49152,2048.0,524288,4194304
1.9692559,-0.025686625437811018,6.55087,0.4708367270231247,336.6,17.36,351.28,19.69,0.9278887589730194,806,49176,2049.0,524544,4196352
1.8665105,-0.030771202547475694,9.088504,0.4471808522939682,334.36,17.37,353.85,19.71,0.9257130621992972,803,49200,2050.0,524800,4198400
1.853951,-0.03230109730735421,7.734899,0.4609434507787228,330.92,17.02,352.39,19.52,0.8309012118041026,803,49224,2051.0,525056,4200448
1.8913616,-0.03572777769528329,6.5775723,0.3390610821917653,329.41,17.01,349.03,19.52,0.9826460042734528,808,49248,2052.0,525312,4202496
1.7645454,-0.037672489443793894,9.021488,0.284258638061583,323.65,16.52,348.52,19.77,0.9381277804021708,806,49272,2053.0,525568,4204544
1.7493306,-0.03552501378580928,9.068783,0.3393473394587636,326.72,17.26,348.42,19.3,0.530122955634099,804,49296,2054.0,525824,4206592
1.8769377,-0.03577644110657275,8.249127,0.31579358730465173,325.86,17.3,336.97,18.36,0.8605002369071922,806,49320,2055.0,526080,4208640
1.735513,-0.034265553606674076,8.559307,0.3336413303762674,319.14,16.56,333.47,18.25,0.9369849046684245,806,49344,2056.0,526336,4210688
1.6974342,-0.031693347785621884,8.974871,0.3587403343617916,322.56,16.89,333.03,18.29,0.8071008672222659,807,49368,2057.0,526592,4212736
1.8018633,-0.03455171179026365,8.205555,0.32085038408637045,328.54,17.44,326.47,17.87,0.9230064725442855,807,49392,2058.0,526848,4214784
1.7945718,-0.037431092727929355,9.508614,0.24934228062629699,331.87,17.79,331.53,18.45,0.8356011056917939,805,49416,2059.0,527104,4216832
1.7947102,-0.03482441253960133,8.665877,0.3583454532921314,335.51,18.33,326.52,18.37,0.7497670687155549,805,49440,2060.0,527360,4218880
1.7863681,-0.03457831191830337,9.340157,0.39718558341264726,334.94,18.32,326.52,18.44,0.8009596804871502,809,49464,2061.0,527616,4220928
1.7980112,-0.033021196918562055,8.814376,0.5389116808772088,329.28,17.6,321.08,17.95,0.5976960562100375,808,49488,2062.0,527872,4222976
1.8410609,-0.032057843673974275,8.688502,0.5685996243357658,333.01,18.07,322.13,18.17,0.853062869296086,802,49512,2063.0,528128,4225024
1.8222129,-0.030971001870930194,9.205229,0.5482661147415638,332.12,18.09,323.27,18.39,0.6741010514583896,815,49536,2064.0,528384,4227072
1.8822162,-0.03217135345563293,9.200746,0.4558376001939177,335.02,18.4,322.81,18.12,0.6734757386045691,817,49560,2065.0,528640,4229120
1.8556073,-0.03310630390420556,9.640219,0.4265014284476638,332.88,18.78,321.98,17.75,0.5964050220501932,817,49584,2066.0,528896,4231168
1.9193325,-0.03269709400832653,9.275812,0.4632879499718547,335.27,18.73,324.08,17.6,0.4565795808793325,818,49608,2067.0,529152,4233216
1.8396912,-0.030735745588317515,9.185902,0.5908020263537764,328.36,18.58,328.62,17.56,0.45604981558806745,815,49632,2068.0,529408,4235264
1.8347121,-0.029683375330641866,8.927397,0.6394160567969084,325.18,18.49,324.85,17.2,0.783888161693258,818,49656,2069.0,529664,4237312
1.7246021,-0.029325400460511446,8.688342,0.5930168072879315,328.89,18.68,325.26,17.22,0.843444994372005,817,49680,2070.0,529920,4239360
1.792894,-0.029652790715917945,8.961933,0.7024083571135997,314.24,17.33,330.13,17.66,0.7867297832029208,806,49704,2071.0,530176,4241408
1.7778885,-0.02965890054591,9.649226,0.6406899292767048,315.71,17.4,330.73,17.74,0.7649401210133188,809,49728,2072.0,530432,4243456
1.7710278,-0.03293240346945822,8.969719,0.5846581254899502,312.88,17.17,332.9,18.04,0.929975181126937,811,49752,2073.0,530688,4245504
1.7977254,-0.03204426340758801,9.75393,0.5881129507720471,312.3,16.77,335.23,18.02,0.7930137947333769,809,49776,2074.0,530944,4247552
1.6926796,-0.03321247335523367,10.15177,0.3923230817914009,310.38,16.79,341.61,18.68,0.9233447326379269,814,49800,2075.0,531200,4249600
1.6581869,-0.031207796791568397,9.961745,0.282260065600276,314.02,17.79,337.62,18.11,0.6801944915437794,813,49824,2076.0,531456,4251648
1.6894692,-0.02975034256465733,9.924053,0.26271008759737013,315.77,18.18,338.9,18.15,0.65673048984896,812,49848,2077.0,531712,4253696
1.8525158,-0.031534442659467456,9.188539,0.3525210011005402,320.88,18.15,335.54,17.77,0.3633689013625021,807,49872,2078.0,531968,4255744
1.7141775,-0.03226425977423787,9.515066,0.41771547228097916,316.9,17.94,337.15,17.91,0.8701438080731695,807,49896,2079.0,532224,4257792
1.686078,-0.03218247579410672,9.700975,0.4606153430789709,313.84,17.44,334.65,17.65,0.8319263772700219,806,49920,2080.0,532480,4259840
1.8629243,-0.03520836791023612,9.403458,0.43215720526874063,313.84,17.33,338.86,18.12,0.7266627111398232,809,49944,2081.0,532736,4261888
1.7268747,-0.03374479223042726,8.989414,0.42108206517994407,321.03,17.68,339.85,18.59,0.8658558988086446,807,49968,2082.0,532992,4263936
1.8540509,-0.03178173756226897,8.996683,0.46637337826192377,317.51,17.7,339.9,18.94,0.7539839577709299,806,49992,2083.0,533248,4265984
1.8945491,-0.033140926770865914,8.968539,0.510896725282073,321.25,18.08,335.92,18.85,0.7375144412724417,807,50016,2084.0,533504,4268032
1.6928527,-0.03000430600717664,8.550706,0.6360636298358441,315.78,17.42,331.02,18.52,0.8601721988699871,815,50040,2085.0,533760,4270080
1.8298028,-0.030654200166463853,7.845146,0.6427912726998329,317.66,17.5,337.37,19.48,0.9057487446878093,815,50064,2086.0,534016,4272128
1.7747111,-0.036015341514721515,9.236623,0.5093806254118681,327.58,18.46,339.89,19.41,0.9497761817992724,813,50088,2087.0,534272,4274176
1.706898,-0.037163829831406474,9.339391,0.3926732040941715,335.56,19.02,345.22,19.94,0.8651013817048686,812,50112,2088.0,534528,4276224
1.7817315,-0.040528422789648175,9.012384,0.2755831474065781,337.29,18.84,345.22,19.84,0.9357686735397983,811,50136,2089.0,534784,4278272
1.849898,-0.03952220041770488,8.461806,0.3393732461333275,330.65,18.44,346.81,19.92,0.7799549510475825,810,50160,2090.0,535040,4280320
1.7631503,-0.041925961547531185,9.702745,0.31957225322723387,335.69,18.72,350.65,20.33,0.923471167290706,809,50184,2091.0,535296,4282368
1.8109996,-0.038234712886624035,9.88864,0.3542243559658527,334.77,18.4,345.13,19.41,0.5292594997492396,803,50208,2092.0,535552,4284416
1.7751548,-0.0384698440041393,9.238314,0.3284748432040214,340.44,19.11,350.37,19.86,0.8652036023196286,807,50232,2093.0,535808,4286464
1.7288831,-0.04039695980492979,8.250133,0.16926126964390278,340.44,19.11,347.02,19.36,0.9756370947776982,805,50256,2094.0,536064,4288512
1.81722,-0.03946541055571288,9.684466,0.13196159914135933,342.32,19.53,349.86,19.82,0.9663307351815198,807,50280,2095.0,536320,4290560
1.7480441,-0.03967230785172433,9.002742,0.1831408692896366,349.61,20.02,352.54,20.07,0.852099452044906,803,50304,2096.0,536576,4292608
1.6858021,-0.03753256006166339,9.975146,0.2280306739360094,352.28,20.03,352.25,20.23,0.7967270867574949,803,50328,2097.0,536832,4294656
1.7011393,-0.038443298796191815,9.832083,0.2203607652336359,353.52,20.2,349.99,20.24,0.8126323728709731,800,50352,2098.0,537088,4296704
1.7356374,-0.03398889978416264,9.486384,0.3231019975617528,351.93,20.09,345.8,20.14,0.5188837815826471,799,50376,2099.0,537344,4298752
1.772434,-0.03538241264410317,9.210477,0.3083055460825562,356.1,20.2,345.56,20.05,0.7367289806128549,804,50400,2100.0,537600,4300800
1.6561909,-0.03595056875608862,9.587829,0.3489053953066468,354.88,19.5,352.9,20.87,0.6116796191353211,808,50424,2101.0,537856,4302848
1.7343736,-0.03478363930247724,9.060189,0.459740655682981,363.01,20.28,357.05,21.3,0.5233758798288479,811,50448,2102.0,538112,4304896
1.6799735,-0.03475282778032124,8.415732,0.4228272144496441,365.3,20.45,357.26,21.17,0.8533870414930332,807,50472,2103.0,538368,4306944
1.7200595,-0.0354240467492491,8.872617,0.4023452504724264,367.35,20.63,356.5,21.08,0.8720907031216538,804,50496,2104.0,538624,4308992
1.6271118,-0.03749675768427551,9.211094,0.33098347067832945,366.29,21.01,354.99,20.74,0.8895257185222833,807,50520,2105.0,538880,4311040
1.6345274,-0.03662724781781435,9.332135,0.2831819926202297,359.84,20.4,353.1,20.63,0.9227158363791295,808,50544,2106.0,539136,4313088
1.7077215,-0.03472526124678552,9.477836,0.3245923294126987,362.42,20.8,349.98,20.77,0.3516655196147416,807,50568,2107.0,539392,4315136
1.6120161,-0.034958766167983414,9.2579,0.34342908635735514,358.8,20.58,345.18,20.71,0.8075895243328495,802,50592,2108.0,539648,4317184
1.6546668,-0.03600565034896135,8.507644,0.3201963560655713,359.72,20.8,349.16,21.1,0.9343615349542116,805,50616,2109.0,539904,4319232
1.6855383,-0.03747021726332605,8.334375,0.2725734740123153,358.69,20.32,350.16,21.15,0.9578275359638236,805,50640,2110.0,540160,4321280
1.5908468,-0.03984776728786528,9.448674,0.18856408778578043,355.93,20.11,353.54,21.69,0.9187256515590154,803,50664,2111.0,540416,4323328
1.7047566,-0.039561897115781904,8.246855,0.22116117093712093,345.61,19.05,350.09,21.32,0.8659605028766721,804,50688,2112.0,540672,4325376
1.7541245,-0.04004507618024945,8.248015,0.21335538793355227,347.81,19.47,347.29,20.94,0.9658438309430358,811,50712,2113.0,540928,4327424
1.7038661,-0.03487209332175553,9.193508,0.2802224502339959,342.21,19.16,340.01,20.36,0.8697435417286324,809,50736,2114.0,541184,4329472
1.7505771,-0.03183942142874002,9.327473,0.36890020247548816,341.86,19.19,345.63,20.62,0.27511507411114244,808,50760,2115.0,541440,4331520
1.5749297,-0.03291615911293775,9.610551,0.3172358751669526,343.9,19.45,345.24,20.29,0.6409436419590913,806,50784,2116.0,541696,4333568
1.7222617,-0.03198828010354191,9.347169,0.3999040837585926,339.61,18.84,333.12,19.0,0.7542834642229999,808,50808,2117.0,541952,4335616
1.6957408,-0.03228982286062092,8.896028,0.3819052616506815,340.22,19.3,331.99,19.24,0.8789504220333857,809,50832,2118.0,542208,4337664
1.6439174,-0.03199020931031555,8.761709,0.37118736989796164,338.89,18.94,329.9,19.49,0.8374129280863198,808,50856,2119.0,542464,4339712
1.8371625,-0.03232178315985948,7.481103,0.3797976356744766,344.11,19.24,327.92,19.25,0.9175204719878838,806,50880,2120.0,542720,4341760
1.7747488,-0.033060036497190595,7.3957863,0.3756797042489052,342.1,18.61,332.48,19.77,0.9196000865073009,811,50904,2121.0,542976,4343808
1.6929165,-0.034671665029600264,8.455503,0.36215831875801086,339.98,18.3,334.37,20.22,0.8741687047772887,810,50928,2122.0,543232,4345856
1.671398,-0.03522028561681509,8.1657,0.3346257893741131,336.69,18.32,332.5,19.77,0.9226565734508663,809,50952,2123.0,543488,4347904
1.6376264,-0.03722806439734996,8.513852,0.2792142075300217,336.69,18.33,338.2,20.31,0.9695038593972578,811,50976,2124.0,543744,4349952
1.6546189,-0.03787564196623862,9.05516,0.21422061122953892,342.35,19.01,341.76,20.41,0.9249021436464597,812,51000,2125.0,544000,4352000
1.7661909,-0.03820046846754849,9.10581,0.235668680742383,341.87,18.38,334.48,19.64,0.7358425105233571,810,51024,2126.0,544256,4354048
1.7422495,-0.04066189059987664,9.487492,0.24843836583197118,339.16,17.76,331.22,19.68,0.8563090706395099,813,51048,2127.0,544512,4356096
1.7031374,-0.04334760367870331,9.565773,0.2320986233279109,341.92,17.94,332.38,19.85,0.7563127181664228,808,51072,2128.0,544768,4358144
1.7261401,-0.04111217385157943,9.166328,0.22185620468109846,347.66,18.71,335.73,19.78,0.7450119942274103,809,51096,2129.0,545024,4360192
1.6615894,-0.040957237537950275,9.762846,0.2251790661737323,354.09,19.05,347.06,20.78,0.6468761700207959,811,51120,2130.0,545280,4362240
1.711108,-0.038454609811306,9.44881,0.26650745403021575,355.29,19.11,347.06,20.81,0.4746385395781776,816,51144,2131.0,545536,4364288
1.7046933,-0.032709567844867705,9.003355,0.2970575362816453,357.6,19.18,355.64,21.47,0.9114836197804459,815,51168,2132.0,545792,4366336
1.7719074,-0.03244472742080688,9.084305,0.3253476992249489,358.39,19.45,354.93,21.65,0.7290341318705551,817,51192,2133.0,546048,4368384
1.659602,-0.03213468313217163,9.680242,0.3552675086259842,362.96,19.7,355.98,21.56,0.6773981093143617,817,51216,2134.0,546304,4370432
1.7486598,-0.031181315686553718,7.991773,0.36003820329904557,362.56,19.63,364.46,22.35,0.9035769492203951,817,51240,2135.0,546560,4372480
1.7592503,-0.03107638156041503,9.595094,0.34939127646386625,362.01,19.67,368.14,22.2,0.8327657803268723,816,51264,2136.0,546816,4374528
1.6538312,-0.03505998277105391,8.869904,0.3076102614402771,364.5,20.38,374.66,22.62,0.9719884187149391,817,51288,2137.0,547072,4376576
1.5373452,-0.03323752772994339,9.082957,0.3057392103970051,359.59,19.96,377.13,22.81,0.9025144387201998,808,51312,2138.0,547328,4378624
1.7649158,-0.03490806964226067,9.808309,0.31666779562830927,362.29,21.18,373.19,22.19,0.5567055927464566,803,51336,2139.0,547584,4380672
1.721427,-0.03348548413254321,9.5925255,0.3239181891083717,365.52,21.23,370.81,21.79,0.7522544293542449,805,51360,2140.0,547840,4382720
1.6538085,-0.033795807640999556,9.159223,0.34667062733322385,365.8,21.36,371.67,21.88,0.9415088670795044,809,51384,2141.0,548096,4384768
1.7018358,-0.03277157703414559,10.181765,0.42063357658684253,369.03,21.43,361.88,20.65,0.5377318441624646,809,51408,2142.0,548352,4386816
1.741159,-0.03159239218570292,9.088369,0.32081874284893275,369.03,21.43,356.87,20.36,0.942253906102116,810,51432,2143.0,548608,4388864
1.6496153,-0.03216591012664139,10.11694,0.36843271482735873,365.59,21.25,362.33,20.6,0.5616014446586193,806,51456,2144.0,548864,4390912
1.7825749,-0.032392787048593163,7.4708457,0.357235451079905,365.78,21.9,367.98,20.83,0.9679338086388871,809,51480,2145.0,549120,4392960
1.6000131,-0.034435840528458356,9.480553,0.2598455158248544,362.93,21.53,365.07,20.71,0.9632690806024393,813,51504,2146.0,549376,4395008
1.7636619,-0.03418727326206863,9.108046,0.2602924037724733,362.93,21.26,364.45,20.7,0.8985642481609737,812,51528,2147.0,549632,4397056
1.7885587,-0.037486880887299776,9.907931,0.18572466425597667,358.33,20.78,359.3,20.33,0.9018858420783941,809,51552,2148.0,549888,4399104
1.8126189,-0.03638922166079283,9.4054785,0.20805041030049323,355.43,20.78,356.76,20.05,0.8134584199789803,812,51576,2149.0,550144,4401152
1.7521334,-0.035592695511877534,8.560115,0.22630007155239582,356.13,20.82,354.11,19.74,0.9391472967217033,807,51600,2150.0,550400,4403200
1.8067132,-0.034870522115379575,8.844013,0.27127914711833,353.62,20.55,340.7,18.74,0.9002496619300601,809,51624,2151.0,550656,4405248
1.6239452,-0.035590147599577904,9.688016,0.2607565887272358,356.76,20.82,322.73,17.51,0.9260471708644159,813,51648,2152.0,550912,4407296
1.8004619,-0.03448498084209859,9.843178,0.2919527492672205,357.04,21.06,315.68,16.97,0.41262957388825416,812,51672,2153.0,551168,4409344
1.7029107,-0.03266206522472203,10.213617,0.3085663255304098,357.75,21.0,313.03,16.75,0.6006242844775544,813,51696,2154.0,551424,4411392
1.6479851,-0.03645671662641689,9.949406,0.24370793871581553,361.16,21.67,312.71,16.65,0.9150918060071952,805,51720,2155.0,551680,4413440
1.5956545,-0.03377433582907543,10.194787,0.25941476844251155,360.12,21.32,310.58,16.21,0.8560617488471258,812,51744,2156.0,551936,4415488
1.7319248,-0.03142365792999044,9.459467,0.36343184106051923,359.09,21.3,313.43,16.56,0.7062254387574397,804,51768,2157.0,552192,4417536
1.7339585,-0.030826056192163376,9.865575,0.42455482311546805,351.38,20.57,315.52,16.98,0.8121528528090645,809,51792,2158.0,552448,4419584
1.6862204,-0.029357161051593722,9.801194,0.53991404466331,345.48,20.02,301.28,15.69,0.8574523161228798,809,51816,2159.0,552704,4421632
1.723862,-0.02864249493461102,10.015725,0.6227337530255318,342.56,19.5,303.08,15.99,0.4620074148126687,806,51840,2160.0,552960,4423680
1.6952763,-0.02949485440272838,9.981799,0.5514250500500202,341.32,19.82,306.55,16.26,0.6854190619490139,804,51864,2161.0,553216,4425728
1.7374885,-0.03145582085009664,8.865869,0.5186215645074844,337.96,19.04,311.35,16.45,0.8815099428460399,807,51888,2162.0,553472,4427776
1.7082195,-0.03299675406422466,9.48985,0.5580003064870834,332.39,18.76,314.26,16.63,0.7107885701746878,813,51912,2163.0,553728,4429824
1.8561778,-0.03417684954125434,8.442865,0.524468949586153,322.52,17.93,316.87,16.75,0.9240873544920635,809,51936,2164.0,553984,4431872
1.6619279,-0.032781299743801354,9.356344,0.5989916063845158,311.15,16.82,320.72,16.87,0.862355617415368,806,51960,2165.0,554240,4433920
1.7795166,-0.032834177827462556,9.136349,0.5401963622123003,316.45,17.39,317.12,16.79,0.8490857366606214,814,51984,2166.0,554496,4435968
1.6890153,-0.035281314505264165,9.655258,0.3901160309463739,315.84,17.05,325.28,17.35,0.9564069147162857,812,52008,2167.0,554752,4438016
1.6357727,-0.033553884774446485,10.053206,0.3764555747061968,313.2,16.98,336.25,18.05,0.5419820867560294,812,52032,2168.0,555008,4440064
1.7110074,-0.03234707984142005,9.421284,0.30974900506436825,312.4,16.89,340.89,18.48,0.8538511349733533,813,52056,2169.0,555264,4442112
1.6265029,-0.03299145709723234,9.510405,0.32349418684840203,311.5,16.19,341.86,18.46,0.7381040952813447,812,52080,2170.0,555520,4444160
1.6889881,-0.029278363408520816,9.086751,0.38103470370173453,307.3,16.15,345.61,18.75,0.8170292911079662,812,52104,2171.0,555776,4446208
1.6800295,-0.03460287715308368,9.540325,0.30645538061857225,310.77,16.36,336.15,18.2,0.981586824227364,813,52128,2172.0,556032,4448256
1.7277143,-0.03448757981881499,8.0449505,0.3204042449593544,314.46,16.59,334.46,18.2,0.9153243565464189,805,52152,2173.0,556288,4450304
1.7244151,-0.03286101733334362,8.3372,0.4117958700656891,318.14,16.57,332.1,17.84,0.8668626254976569,807,52176,2174.0,556544,4452352
