average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.6038955,-0.046456648940220474,6.6573086,0.24065213926136494,309.53,13.91,307.44,13.35,0.9049281748285843,815,16584,691.0,176896,1415168
1.6626147,-0.04699836139567196,6.862754,0.24090266168117525,315.94,14.81,310.43,13.73,0.8443178836708044,812,16608,692.0,177152,1417216
1.6633115,-0.046874093525111675,6.6339884,0.22600810527801513,317.72,14.81,306.36,13.47,0.7558900048534862,822,16632,693.0,177408,1419264
1.6167986,-0.044248029179871085,7.208003,0.20576902203261851,313.9,14.76,307.3,13.43,0.8618132672854009,827,16656,694.0,177664,1421312
1.558658,-0.03987230843864381,7.0048084,0.2220195446163416,320.84,15.09,311.12,13.82,0.7460303884128626,828,16680,695.0,177920,1423360
1.6578052,-0.03823780565522611,6.718258,0.24020442344248294,324.07,15.37,317.97,14.64,0.8331637335799205,819,16704,696.0,178176,1425408
1.774763,-0.03891075126826763,5.866442,0.26371244437992575,323.81,15.5,321.45,15.06,0.76637788964465,818,16728,697.0,178432,1427456
1.6504931,-0.039807934407144786,6.45469,0.3170738287270069,321.39,15.4,335.58,16.2,0.748905894654905,818,16752,698.0,178688,1429504
1.5895722,-0.042926991367712615,6.796382,0.2957725876569748,326.4,16.05,325.88,15.67,0.7669051812169774,817,16776,699.0,178944,1431552
1.6696092,-0.04242124252952635,6.068445,0.3191454553604126,330.59,16.32,325.88,15.6,0.8023020577716793,816,16800,700.0,179200,1433600
1.7753505,-0.04495257968083024,5.3395534,0.2780023440718651,331.66,16.49,330.38,15.8,0.927378884170413,824,16824,701.0,179456,1435648
1.7022691,-0.044832899561151864,6.092907,0.2274580703675747,329.93,16.43,335.89,16.5,0.9119521217760317,823,16848,702.0,179712,1437696
1.6193477,-0.04430969872511923,6.7414474,0.2280830579996109,321.17,15.63,332.49,15.79,0.9159647165975257,817,16872,703.0,179968,1439744
1.6084613,-0.04371358693577349,7.3127766,0.21847396239638328,314.16,15.16,335.95,16.2,0.8503129273744413,819,16896,704.0,180224,1441792
1.6789993,-0.041096154544502494,6.577668,0.22957062110304832,323.23,16.17,340.82,16.82,0.8604262803937617,821,16920,705.0,180480,1443840
1.693341,-0.04070856346748769,6.388532,0.29801688000559806,325.7,15.64,338.04,16.99,0.6783668103734732,818,16944,706.0,180736,1445888
1.6358626,-0.037293993858620526,6.6334944,0.3148095016181469,327.4,15.34,328.96,16.62,0.7966689351392983,824,16968,707.0,180992,1447936
1.7056267,-0.03962153983302415,6.375873,0.2827236331999302,329.33,15.45,321.08,15.56,0.8964278873715992,822,16992,708.0,181248,1449984
1.6502213,-0.03917688907124102,7.1993427,0.2743680064380169,324.15,15.44,329.68,16.37,0.8454163261604656,827,17016,709.0,181504,1452032
1.7552407,-0.043081173365935685,6.137088,0.2297929811477661,323.4,15.29,302.92,14.55,0.8927062039271387,826,17040,710.0,181760,1454080
1.860032,-0.04493109871633351,5.280364,0.19891286343336106,320.0,14.97,302.61,14.52,0.9331515146021058,825,17064,711.0,182016,1456128
1.6796097,-0.04630045440047979,5.836259,0.2141362603008747,319.92,15.09,304.48,14.58,0.9228642214895285,828,17088,712.0,182272,1458176
1.6449553,-0.047563876593485474,6.9006443,0.20271593049168588,319.19,15.15,303.47,14.47,0.9056178071127705,829,17112,713.0,182528,1460224
1.75661,-0.045374205466359854,6.2005506,0.22237712696194648,319.72,15.39,312.07,14.97,0.8768839079890809,821,17136,714.0,182784,1462272
1.6936563,-0.04368904679082334,6.947587,0.2238310119509697,319.02,15.43,311.83,14.63,0.9438804533199191,829,17160,715.0,183040,1464320
1.7614264,-0.04114141255617142,6.0817103,0.2962602126598358,316.6,15.41,302.84,13.63,0.8480065301017128,821,17184,716.0,183296,1466368
1.8181479,-0.042391664860770104,6.4178276,0.31266696751117706,311.36,14.69,297.14,13.28,0.9081276128698073,816,17208,717.0,183552,1468416
1.7487303,-0.04126310724765062,6.811385,0.3292451660335064,317.29,15.09,306.08,14.39,0.8442336351074202,821,17232,718.0,183808,1470464
1.7680664,-0.04151807058602572,6.6672764,0.3403634907305241,315.82,14.93,305.64,13.91,0.8132789889616436,822,17256,719.0,184064,1472512
1.813553,-0.04207233216613531,6.205303,0.34870989978313444,315.11,14.38,302.33,13.38,0.7670124575882213,819,17280,720.0,184320,1474560
1.746636,-0.04157231866382063,6.62415,0.32386550180613993,313.84,14.61,312.25,14.25,0.9140112352877764,824,17304,721.0,184576,1476608
1.6061013,-0.04120256261434406,7.3834305,0.2921398327499628,315.61,14.89,312.16,14.19,0.7780301484236108,826,17328,722.0,184832,1478656
1.672571,-0.04050883722025901,6.714869,0.3044748509675264,311.48,14.61,317.54,14.81,0.9236202655966405,821,17352,723.0,185088,1480704
1.7245555,-0.039048261535353956,6.923408,0.2621892989426851,310.86,13.89,311.21,14.82,0.7571382606371708,815,17376,724.0,185344,1482752
1.6436101,-0.03916639412753284,7.316763,0.2573759973049164,313.97,13.86,312.96,14.95,0.875565277025509,822,17400,725.0,185600,1484800
1.7294014,-0.04216763177420944,6.793814,0.2449944382160902,308.38,13.53,322.09,15.46,0.9232778520957291,823,17424,726.0,185856,1486848
1.6731653,-0.041612959946505726,6.8890696,0.28999401919543744,307.97,13.29,325.41,15.58,0.7243589779371845,822,17448,727.0,186112,1488896
1.7243557,-0.04214138539042324,6.73518,0.2922820595651865,307.05,13.56,315.29,14.87,0.8236893802336298,821,17472,728.0,186368,1490944
1.8225058,-0.039951082663610575,5.382496,0.35048375360667705,299.43,12.88,317.81,14.96,0.8743008764032613,824,17496,729.0,186624,1492992
1.600417,-0.03929430680349469,7.2645063,0.36857616499066354,299.08,13.01,311.96,14.63,0.7558936889325529,823,17520,730.0,186880,1495040
1.7283736,-0.037833871841430666,6.833091,0.3509384599328041,304.85,13.3,316.25,14.76,0.6832299759558274,822,17544,731.0,187136,1497088
1.7031024,-0.037400872129946944,6.818998,0.3324967889487743,310.08,13.75,315.92,14.32,0.7429242674178176,822,17568,732.0,187392,1499136
1.7218022,-0.037413749927654866,6.748468,0.26749398685991765,314.15,13.92,301.2,13.37,0.8606587830670147,825,17592,733.0,187648,1501184
1.5828602,-0.03922459315508604,7.004273,0.2770405431836844,314.77,13.55,298.18,13.28,0.7345820083065948,826,17616,734.0,187904,1503232
1.6546179,-0.03935974074527621,7.0823145,0.297346977815032,306.4,13.24,285.41,12.43,0.8186203536651029,825,17640,735.0,188160,1505280
1.6937382,-0.03980702670291066,7.020221,0.3321788489073515,309.11,13.75,283.23,12.13,0.7164003776444982,821,17664,736.0,188416,1507328
1.6740093,-0.03789231021888554,6.7897706,0.37233443446457387,302.07,13.09,286.67,12.39,0.8658504169434873,823,17688,737.0,188672,1509376
1.6736238,-0.03564470810815692,6.9764876,0.36503273755311966,307.81,13.51,281.99,12.0,0.921300920319605,825,17712,738.0,188928,1511424
1.7121516,-0.03782130945473909,6.7148237,0.346199069917202,305.09,13.54,283.71,12.04,0.806606162122157,824,17736,739.0,189184,1513472
1.6927615,-0.038183213882148265,6.4528923,0.32967782139778135,303.93,13.29,288.26,12.55,0.7578303428549261,819,17760,740.0,189440,1515520
1.6543705,-0.0420177115406841,6.534405,0.2846463452279568,306.57,13.91,280.85,12.0,0.9089517552317655,816,17784,741.0,189696,1517568
1.633967,-0.04315632690675557,6.5729456,0.2601299035549164,306.64,14.09,281.72,11.98,0.8996687735165828,823,17808,742.0,189952,1519616
1.6597222,-0.04366626020520926,7.1797247,0.24476814910769462,314.75,14.66,286.09,12.27,0.7694977895558601,818,17832,743.0,190208,1521664
1.5617775,-0.03874883617274463,7.8222837,0.2741584488749504,321.18,14.86,282.76,12.19,0.8149564428891904,815,17856,744.0,190464,1523712
1.6656336,-0.035606023482978345,7.160481,0.2671445531398058,324.43,15.37,279.36,12.04,0.7457657696008481,822,17880,745.0,190720,1525760
1.5930647,-0.03551524890586734,7.3603497,0.2690307918936014,328.19,15.75,284.44,12.57,0.7471066168955653,824,17904,746.0,190976,1527808
1.7771721,-0.03371677658520639,6.7604747,0.2918502087146044,327.09,15.84,290.46,12.93,0.8335734932133649,826,17928,747.0,191232,1529856
1.7212068,-0.03622353019192815,6.5637608,0.2654753028601408,316.75,15.32,297.91,13.41,0.8425914049557373,823,17952,748.0,191488,1531904
1.7341375,-0.037180912867188456,6.5851088,0.26919290266931056,315.9,15.44,303.39,13.78,0.9078306737138522,824,17976,749.0,191744,1533952
1.7093291,-0.03931550681591034,7.1023617,0.2643743812292814,318.38,15.91,301.87,13.65,0.9298736774540292,827,18000,750.0,192000,1536000
1.6357949,-0.04049156752880663,8.064479,0.22003601759672164,325.33,16.38,315.8,14.39,0.8468553898268384,829,18024,751.0,192256,1538048
1.6922297,-0.04030888417270034,7.1029854,0.17788798533380032,337.64,17.31,315.56,14.31,0.7794243895430117,827,18048,752.0,192512,1540096
1.6344209,-0.040291105932556096,7.2770786,0.16845151767134667,341.62,17.95,322.14,14.62,0.8476111085032715,822,18072,753.0,192768,1542144
1.5983938,-0.03896957976277918,7.483568,0.2452819623798132,339.58,17.77,312.3,14.17,0.515700150097556,826,18096,754.0,193024,1544192
1.6959417,-0.03637543383985758,6.9101334,0.34760461285710337,338.16,17.39,310.02,13.92,0.7354754661841383,827,18120,755.0,193280,1546240
1.723298,-0.039367580078542234,7.561217,0.35970048032701013,340.66,17.75,311.7,13.92,0.7794534242149724,827,18144,756.0,193536,1548288
1.7512048,-0.03613317562267184,6.0539083,0.38331752620637416,341.31,17.39,322.7,14.6,0.8959927682738752,825,18168,757.0,193792,1550336
1.7404296,-0.0372869854606688,7.1099415,0.3386184749752283,330.1,16.44,325.51,14.55,0.8830684786843942,819,18192,758.0,194048,1552384
1.6454716,-0.038614333644509315,7.424209,0.2888111674040556,324.45,16.12,321.84,14.62,0.709763287811057,820,18216,759.0,194304,1554432
1.7351443,-0.03857902854681015,7.639132,0.3285174521058798,323.57,16.1,318.46,14.39,0.6647624322607524,815,18240,760.0,194560,1556480
1.7720287,-0.04077457914128899,6.7599244,0.31666802674531935,317.06,15.52,317.85,14.47,0.8961443290884707,820,18264,761.0,194816,1558528
1.6947192,-0.04088928708806634,6.5970535,0.2904072903096676,308.49,14.98,320.58,14.54,0.9682530892469894,818,18288,762.0,195072,1560576
1.5632186,-0.04085691769607365,8.05205,0.23562083408236503,310.6,15.23,309.66,13.95,0.8021113859265679,817,18312,763.0,195328,1562624
1.6962812,-0.03855080404318869,7.2717657,0.19850534453988075,324.33,16.04,308.21,13.68,0.8127625856773786,814,18336,764.0,195584,1564672
1.6773082,-0.04160461791791022,6.638005,0.19672971695661545,321.91,15.51,309.49,13.64,0.8902340274900115,814,18360,765.0,195840,1566720
1.7034394,-0.041059997556731107,6.7032948,0.24621049866080283,310.89,14.92,307.41,13.52,0.8722447188918181,816,18384,766.0,196096,1568768
1.574223,-0.041157902758568524,7.321289,0.29107244208455085,302.37,14.25,305.39,13.74,0.8677297944891018,814,18408,767.0,196352,1570816
1.7453872,-0.0425652620755136,6.712639,0.3300702601671219,300.02,13.61,305.39,13.91,0.8591671929786947,813,18432,768.0,196608,1572864
1.7226872,-0.03830648791044951,6.9846516,0.3650835984945297,297.61,13.99,316.98,14.88,0.9013102177198647,813,18456,769.0,196864,1574912
1.6516658,-0.03681731753982603,7.546292,0.31454275734722614,295.51,14.05,317.45,14.88,0.8202085890205268,816,18480,770.0,197120,1576960
1.7134914,-0.03767724479548633,7.3887167,0.3511266138404608,293.29,14.16,318.08,14.83,0.6880904313394187,816,18504,771.0,197376,1579008
1.7918668,-0.03621651235036552,6.5090156,0.39171992264688016,301.63,14.18,327.09,15.88,0.8104058894910093,814,18528,772.0,197632,1581056
1.7425059,-0.03796684581786394,7.2510033,0.35509039260447023,301.36,14.16,320.07,15.68,0.8812024057286643,816,18552,773.0,197888,1583104
1.7676095,-0.03787914437241852,6.903267,0.451789263933897,297.52,13.92,314.03,15.74,0.7178665896994756,818,18576,774.0,198144,1585152
1.6333208,-0.03593772941268981,8.143314,0.41356730937957764,297.25,13.95,324.44,16.11,0.9011287174737532,819,18600,775.0,198400,1587200
1.661933,-0.034510065782815215,7.884415,0.39345484152436255,296.72,13.45,319.14,15.78,0.2880234249448935,818,18624,776.0,198656,1589248
1.7159538,-0.03450214245356619,7.543428,0.399932344853878,300.5,13.43,315.65,15.59,0.85749656731405,822,18648,777.0,198912,1591296
1.7687312,-0.032522230008617044,7.44777,0.3695720735192299,292.57,12.97,313.35,15.13,0.6986178542506125,824,18672,778.0,199168,1593344
1.8595989,-0.03453259509988129,6.4458556,0.44072810843586924,289.99,12.22,321.16,15.93,0.8218730122498206,824,18696,779.0,199424,1595392
1.7336354,-0.03595960749313235,7.681363,0.4489108392596245,287.67,12.0,320.47,16.08,0.7430685969215032,820,18720,780.0,199680,1597440
1.788593,-0.03466060049831867,6.871282,0.43273439422249793,287.95,12.09,321.76,15.96,0.9176244088780225,822,18744,781.0,199936,1599488
1.706996,-0.037353104213252664,7.4779034,0.41252520874142645,289.28,12.33,314.13,15.27,0.8532358952767491,823,18768,782.0,200192,1601536
1.6724029,-0.039037109622731804,7.6256375,0.31947872817516326,294.08,12.65,308.14,14.72,0.8095620278528598,822,18792,783.0,200448,1603584
1.6548492,-0.04010564587078989,7.9152484,0.24065521135926246,303.63,13.4,295.84,13.53,0.7956748001940024,822,18816,784.0,200704,1605632
1.6435386,-0.03876846159808338,7.580368,0.2613175857067108,295.23,12.62,295.51,13.3,0.8151410326983656,822,18840,785.0,200960,1607680
1.7120514,-0.03920924513600767,7.410787,0.2520806558430195,301.22,12.9,293.67,12.82,0.8463300537808532,825,18864,786.0,201216,1609728
1.7247752,-0.03326545310206711,7.1833253,0.3654583506286144,295.24,12.71,300.1,13.03,0.7441879890397474,822,18888,787.0,201472,1611776
1.8530195,-0.034150169002823534,5.9604025,0.42246946796774865,285.4,12.04,293.42,12.17,0.9124204778301062,823,18912,788.0,201728,1613824
1.6984478,-0.036011153138242664,6.821851,0.3961364082992077,286.37,12.05,298.38,12.13,0.8310137725116541,823,18936,789.0,201984,1615872
1.7115238,-0.033691921611316504,6.598922,0.46517695993185043,280.03,11.5,299.91,12.63,0.8331819983897368,819,18960,790.0,202240,1617920
1.6513424,-0.03556444868911058,7.530991,0.413157452493906,277.14,10.79,301.2,12.67,0.671802814902229,823,18984,791.0,202496,1619968
1.7385437,-0.035750061133876444,6.9922476,0.38923671290278433,279.94,11.08,308.68,12.84,0.7570076892252243,822,19008,792.0,202752,1622016
1.7808738,-0.032449678014963866,6.557434,0.4399657627940178,281.09,11.18,308.26,13.03,0.7965229060741355,821,19032,793.0,203008,1624064
1.8217647,-0.03538820082321763,6.1002254,0.447851977199316,284.25,10.73,313.48,13.24,0.8527567828470465,821,19056,794.0,203264,1626112
1.6888518,-0.037882350701838735,7.0171905,0.3967898091673851,281.23,10.58,313.7,12.89,0.8829265976541943,821,19080,795.0,203520,1628160
1.7618889,-0.0383792264573276,6.1001644,0.40224048376083377,264.64,9.49,320.64,13.41,0.9044247853949295,820,19104,796.0,203776,1630208
1.6853374,-0.0385841909609735,6.99716,0.36756065994501114,253.98,8.76,321.37,13.54,0.8693566864916623,821,19128,797.0,204032,1632256
1.8703964,-0.03637388745322823,6.1055026,0.3509285444021225,250.54,8.68,327.2,13.96,0.8251456196806394,824,19152,798.0,204288,1634304
1.7625903,-0.03537731420248747,6.303036,0.3906250770390034,249.58,8.41,329.4,13.91,0.7323494609596787,824,19176,799.0,204544,1636352
1.8197075,-0.03698659906163812,6.031267,0.4081988923251629,259.75,8.72,329.54,14.02,0.7343218628748767,819,19200,800.0,204800,1638400
1.8029107,-0.036171795232221485,6.311179,0.46142597824335096,268.88,9.09,334.78,14.54,0.7777314867897973,814,19224,801.0,205056,1640448
1.772419,-0.03971247722394764,6.3073406,0.4395820274949074,271.66,9.17,340.61,14.7,0.8497587165820466,815,19248,802.0,205312,1642496
1.8008628,-0.041380437202751634,5.415292,0.41202228009700775,271.61,9.55,333.16,14.22,0.8750333112347599,817,19272,803.0,205568,1644544
1.6595421,-0.039671930260956285,6.416937,0.4670115974545479,263.28,9.3,335.53,14.48,0.6292523081999079,818,19296,804.0,205824,1646592
1.6614982,-0.03976011856459081,6.125422,0.39575211971998214,261.19,9.39,335.87,14.98,0.9372971550699535,817,19320,805.0,206080,1648640
1.6584045,-0.041000114884227515,6.8624067,0.38381517216563227,260.88,9.77,321.16,13.66,0.7685481762600493,820,19344,806.0,206336,1650688
1.8149195,-0.03852789591066539,4.601892,0.42629924312233924,270.04,10.39,316.8,13.41,0.8651883264778261,819,19368,807.0,206592,1652736
1.8484544,-0.038238349985331294,5.776124,0.37474326059222224,257.31,9.36,309.8,12.5,0.8223092370491533,818,19392,808.0,206848,1654784
1.700128,-0.03790792729705572,6.1283145,0.4000294455885887,269.09,9.71,307.37,12.57,0.6552065559063774,818,19416,809.0,207104,1656832
1.6687703,-0.03555019380524754,6.18389,0.38617273785173895,272.26,9.77,305.11,12.36,0.6881895037430129,819,19440,810.0,207360,1658880
1.7234068,-0.03370038703083992,5.9269447,0.3358329512923956,279.87,10.08,305.83,12.01,0.8596952238148198,820,19464,811.0,207616,1660928
1.7656387,-0.035880742380395535,6.4038525,0.2903495953977108,284.92,10.3,297.93,11.94,0.7046855777196667,819,19488,812.0,207872,1662976
1.8020077,-0.03756726553663611,6.43778,0.28445468172430993,289.54,11.16,297.65,11.94,0.6932725947778584,818,19512,813.0,208128,1665024
1.7049706,-0.03975938849616796,6.8443656,0.24555256359279157,287.51,11.3,301.85,12.86,0.8920126630615597,818,19536,814.0,208384,1667072
1.8024989,-0.03982157848309725,5.3492193,0.27056600749492643,280.81,11.17,299.56,12.69,0.8850821688836508,818,19560,815.0,208640,1669120
1.7739311,-0.040634183534421026,5.293401,0.2793520500510931,280.59,11.25,291.11,12.26,0.8874344792024017,811,19584,816.0,208896,1671168
1.7475748,-0.04145591930951923,5.8559813,0.2436084447056055,284.38,11.64,293.38,12.46,0.9404574698695792,810,19608,817.0,209152,1673216
1.6861777,-0.0401887028478086,6.838055,0.2575304879248142,297.0,12.1,298.42,12.65,0.8145437841960299,814,19632,818.0,209408,1675264
1.7811037,-0.03988145180977881,6.224452,0.2563718807697296,300.16,12.79,296.7,12.5,0.7615997969672249,814,19656,819.0,209664,1677312
1.7128476,-0.03691893477924168,6.3411427,0.3402959664165974,293.8,12.12,295.42,12.81,0.7140024467097963,813,19680,820.0,209920,1679360
1.6696728,-0.0374359046574682,6.4140067,0.41287919580936433,287.9,11.86,304.92,13.93,0.8008591736526718,814,19704,821.0,210176,1681408
1.7116182,-0.03854838810861111,6.5924463,0.4282160179316998,295.22,12.43,302.33,13.73,0.7167306593063827,815,19728,822.0,210432,1683456
1.7060134,-0.03773688482120633,6.5583887,0.4308363279700279,301.13,13.37,311.08,15.0,0.8581129584640772,812,19752,823.0,210688,1685504
1.7078657,-0.040363804586231705,6.2196574,0.40462427645921706,278.11,12.06,301.98,14.2,0.8899924693878192,813,19776,824.0,210944,1687552
1.7643374,-0.04160434791818261,6.160388,0.35080239921808243,271.55,11.92,297.62,13.91,0.8770177969240981,809,19800,825.0,211200,1689600
1.6844095,-0.04108136943541467,6.6191745,0.33569117680191995,270.57,11.63,299.64,14.23,0.8817837976892402,816,19824,826.0,211456,1691648
1.7495152,-0.03999757021665573,6.5206046,0.34239947602152826,268.18,11.31,310.9,15.18,0.8438819939163695,817,19848,827.0,211712,1693696
1.6044157,-0.03693083230406046,7.6008887,0.2924985846877098,275.72,11.92,309.24,14.83,0.7019466082716378,817,19872,828.0,211968,1695744
1.6407403,-0.037179284831508994,6.948574,0.3197737276554108,277.87,12.41,308.48,14.51,0.6181092030027003,817,19896,829.0,212224,1697792
