average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.6830189,-0.0354006340354681,0.20372967,0.06229870546609163,83.21,0.75,83.04,-1.03,0.5296443409754401,797,4584,191.0,48896,391168
1.6255456,-0.03540043832734227,0.18017437,0.0684136731736362,82.46,0.58,85.26,-1.24,0.516865537284078,801,4608,192.0,49152,393216
1.5716822,-0.03688339123502374,0.3179332,0.06746263191103935,80.51,0.69,84.51,-1.31,0.5711443893264542,808,4632,193.0,49408,395264
1.8039349,-0.03779218467883766,0.30439398,0.06890790760517121,80.93,0.74,83.25,-1.21,0.5746119345569387,805,4656,194.0,49664,397312
1.7893233,-0.03506977280601859,0.19403653,0.0743385350704193,82.22,0.43,81.3,-1.2,0.5288766808668921,803,4680,195.0,49920,399360
1.6948482,-0.039065561648458244,0.31456214,0.07544441502541303,81.98,0.47,81.85,-0.69,0.6927059095951842,806,4704,196.0,50176,401408
1.6916026,-0.03820286240428686,0.23934281,0.0827405260130763,82.16,0.37,82.09,-0.36,0.5669953883712393,808,4728,197.0,50432,403456
1.6325076,-0.03899617861956358,0.14857607,0.07854757666587829,82.17,0.39,77.36,-0.4,0.7701861206505873,801,4752,198.0,50688,405504
1.7204505,-0.03898855434730649,0.09476966,0.06581046216189862,81.09,0.56,80.01,-0.54,0.8222198187734182,800,4776,199.0,50944,407552
1.7890127,-0.03832286799326539,0.18462777,0.0712780511379242,83.46,0.64,77.76,-0.51,0.3906512362237008,803,4800,200.0,51200,409600
1.7514707,-0.039395996341481804,0.31143683,0.07855771489441395,85.03,0.64,80.53,-0.52,0.33730122499290016,807,4824,201.0,51456,411648
1.627799,-0.03638384136371314,0.2697871,0.07925483563914895,82.38,0.81,81.14,-0.47,0.5588039772348524,808,4848,202.0,51712,413696
1.7519727,-0.03780684149824083,0.23740026,0.08393961001187562,82.07,0.86,83.84,-0.36,0.6056364343878646,808,4872,203.0,51968,415744
1.696659,-0.03529650002717972,0.385057,0.07777794862166047,81.95,0.85,84.81,-0.41,0.7113167184348804,808,4896,204.0,52224,417792
1.697023,-0.03571452942676842,0.32346636,0.06659705368801952,81.37,0.81,84.49,-0.57,0.6687836925413287,807,4920,205.0,52480,419840
1.6570624,-0.03432449256069958,0.38594812,0.06617048975080252,83.88,0.7,85.1,-0.61,0.6411967685651736,805,4944,206.0,52736,421888
1.5702542,-0.03446670739911497,0.019647064,0.06381567358970643,82.35,0.63,82.82,-0.49,0.7585076248182585,804,4968,207.0,52992,423936
1.6016417,-0.03562318721786142,0.18097384,0.06580181207507849,80.97,0.48,84.84,-0.6,0.5158866257624164,801,4992,208.0,53248,425984
1.6912344,-0.03567562096752226,0.17875461,0.05969827910885215,78.97,0.59,84.8,-0.58,0.61876144726476,806,5016,209.0,53504,428032
1.6430215,-0.03665770364925265,0.3126919,0.05685216015204787,78.35,0.8,84.76,-0.05,0.7367153384120515,802,5040,210.0,53760,430080
1.7482125,-0.03593744374811649,0.2074744,0.07072493318468333,78.84,0.75,85.61,-0.07,0.6978766683730998,802,5064,211.0,54016,432128
1.8185614,-0.03449146155267954,0.11038353,0.07189351653680205,79.72,0.7,80.31,0.03,0.4972565791479129,805,5088,212.0,54272,434176
1.657064,-0.03347161764279008,0.22649546,0.07263172756880522,80.66,0.62,79.29,-0.07,0.6819978808572487,807,5112,213.0,54528,436224
1.6586763,-0.033525523515418175,0.17543924,0.07265273705124856,82.24,0.62,76.67,-0.54,0.6317488212653117,807,5136,214.0,54784,438272
1.623837,-0.03171534900553524,0.23833269,0.06728540807962417,82.31,0.7,77.43,-0.74,0.4944779226019038,806,5160,215.0,55040,440320
1.7071058,-0.0321942637860775,-0.030544456,0.06340289697051048,84.47,0.72,79.81,-0.7,0.7451349701009957,808,5184,216.0,55296,442368
1.5699368,-0.03401127686724067,0.34219092,0.060199173279106614,84.39,0.92,82.23,-0.65,0.7451400146157932,807,5208,217.0,55552,444416
1.7617271,-0.0329788926942274,0.13236421,0.05691398056223988,83.85,0.95,83.07,-0.62,0.6286511837769867,806,5232,218.0,55808,446464
1.6995765,-0.03610437790863216,0.30821112,0.05458243735134602,81.65,0.75,85.21,-0.35,0.7414086292602107,806,5256,219.0,56064,448512
1.6713988,-0.03413309114985168,0.40051195,0.055568733252584934,77.99,0.87,83.2,-0.59,0.6665964354825882,804,5280,220.0,56320,450560
1.746107,-0.03654749097302556,0.38957,0.07866641921922564,76.81,0.53,80.1,-0.74,0.6161795778897368,806,5304,221.0,56576,452608
1.6338193,-0.03259672953281552,0.41497898,0.08173918269574643,74.56,0.64,78.43,-0.73,0.6358183880189932,807,5328,222.0,56832,454656
1.7160608,-0.0340526174288243,0.36464453,0.07664902968332171,76.72,0.7,77.18,-0.96,0.8153929610457975,802,5352,223.0,57088,456704
1.8201598,-0.036371780876070264,0.17329477,0.07223705315962434,77.02,0.63,78.75,-1.08,0.7544643768753974,806,5376,224.0,57344,458752
1.7736424,-0.03749081400223076,0.24862741,0.050391716174781324,77.93,0.88,80.13,-1.02,0.6408494453230434,808,5400,225.0,57600,460800
1.7245779,-0.039351624827831985,0.37335387,0.05248760059475899,82.41,0.93,80.19,-1.21,0.5479626825882644,797,5424,226.0,57856,462848
1.8550014,-0.038450879314914345,0.2835852,0.055340159069746736,80.35,0.93,83.02,-1.19,0.6280330780443396,793,5448,227.0,58112,464896
1.7218565,-0.03748469670303166,0.093627274,0.06742918664589524,80.49,0.8,82.55,-1.04,0.7016735776532506,797,5472,228.0,58368,466944
1.7933738,-0.035035415748134256,0.13126506,0.0735688491538167,77.79,0.59,77.86,-0.91,0.7429995130841005,803,5496,229.0,58624,468992
1.8177456,-0.03390872665680945,0.23035769,0.06183568079024553,76.32,0.52,77.93,-0.85,0.7522421177994055,802,5520,230.0,58880,471040
1.8064392,-0.03507289528846741,-0.0016740722,0.07418407570570708,76.33,0.37,73.11,-0.69,0.6305709546785147,803,5544,231.0,59136,473088
1.7849923,-0.037805714840069414,0.28781125,0.06973722893744708,76.2,0.65,74.21,-0.38,0.4871916279338325,812,5568,232.0,59392,475136
1.8269855,-0.03757922572083771,0.2857359,0.05832368973642588,77.49,1.01,77.68,-0.54,0.7382965892789811,810,5592,233.0,59648,477184
1.5971057,-0.040721040051430464,0.38674024,0.0662945781648159,77.99,0.97,81.31,-0.34,0.5483110401084166,809,5616,234.0,59904,479232
1.7828444,-0.04044470576569438,0.30702263,0.054279435724020005,77.37,1.04,85.07,-0.01,0.6769189230004888,809,5640,235.0,60160,481280
1.8327059,-0.04061210287734866,0.3368024,0.05157272461801767,77.93,0.98,86.73,-0.3,0.6809406626229138,804,5664,236.0,60416,483328
1.8499355,-0.03971869826316834,0.42580047,0.06971396192908287,81.66,0.65,82.09,0.04,0.5650207111073741,801,5688,237.0,60672,485376
1.6287977,-0.03765604236163199,0.30270952,0.06545002833008766,80.02,0.82,80.69,-0.07,0.7690194607677692,805,5712,238.0,60928,487424
1.8179885,-0.03673409284092486,0.22974347,0.06638042906299234,80.72,0.76,77.73,-0.23,0.8471618189075201,803,5736,239.0,61184,489472
1.772333,-0.038625105982646346,0.17255318,0.07081584844738245,80.63,0.74,79.55,-0.39,0.7103377019976702,802,5760,240.0,61440,491520
1.7413678,-0.04057668480090797,0.27500525,0.060049274042248725,78.43,0.84,80.81,-0.67,0.8454107368472872,802,5784,241.0,61696,493568
1.6256498,-0.03707342531532049,0.38551512,0.06858261875808239,80.57,0.68,85.19,-0.68,0.6207425257989538,803,5808,242.0,61952,495616
1.8289291,-0.03792585249990225,0.34025374,0.06701467776671052,80.6,0.89,85.65,-0.66,0.8011244321952439,806,5832,243.0,62208,497664
1.9181142,-0.03794278202578425,0.29016322,0.06944801291450858,78.17,0.88,82.41,-0.47,0.6961140054966632,808,5856,244.0,62464,499712
1.6609466,-0.03629977830685675,0.38209885,0.07823236418887973,79.5,0.95,80.14,-0.67,0.7193486632995822,806,5880,245.0,62720,501760
1.7361683,-0.03647147542797029,0.39535856,0.08947370348498225,80.46,0.83,79.36,-0.72,0.6699150282406423,804,5904,246.0,62976,503808
1.9280987,-0.03726962024345994,0.45247933,0.09767797671258449,84.67,0.84,81.7,-0.83,0.6738818828952317,798,5928,247.0,63232,505856
1.7861668,-0.0355401183385402,0.42751423,0.09357186395674943,87.37,0.67,83.08,-0.99,0.642745827627669,802,5952,248.0,63488,507904
1.7667112,-0.03560087976977229,0.24783346,0.08530103050172329,85.48,0.72,83.64,-1.06,0.7818552029650905,800,5976,249.0,63744,509952
1.8516771,-0.03853248010389507,0.4044603,0.06835830703377724,84.56,0.7,84.44,-1.24,0.7335221709621345,799,6000,250.0,64000,512000
1.8545998,-0.03793581547215581,0.02454551,0.059437615629285574,79.04,0.79,82.52,-1.44,0.6764686534794915,808,6024,251.0,64256,514048
1.880112,-0.03786914272233844,0.39607343,0.05610833713784814,79.88,0.9,79.68,-1.46,0.6347126274459665,808,6048,252.0,64512,516096
1.8517032,-0.035213951747864486,0.4224779,0.06041625490412116,79.76,0.88,81.87,-1.41,0.7101811306849091,808,6072,253.0,64768,518144
1.8940495,-0.03565739673562348,0.17379294,0.07490643242374062,83.44,0.88,85.94,-1.12,0.627139689737499,806,6096,254.0,65024,520192
2.040753,-0.03643303654156625,0.071231,0.08294963710010052,84.29,0.71,82.16,-0.95,0.7023938323969501,806,6120,255.0,65280,522240
1.9657482,-0.037565789045766,0.41677606,0.09872032273560763,83.52,0.57,84.53,-0.69,0.5274327588499149,808,6144,256.0,65536,524288
2.0375092,-0.04071377698332071,0.19005264,0.09889555230736732,82.52,0.55,86.17,-0.39,0.7134624213511496,811,6168,257.0,65792,526336
2.0444205,-0.039398199692368505,-0.06604041,0.09191369507461786,81.49,0.44,81.52,-0.45,0.6083828616279091,808,6192,258.0,66048,528384
1.9335628,-0.042014081170782445,0.17712222,0.08522781025618315,80.52,0.63,83.69,-0.45,0.5922868688737382,801,6216,259.0,66304,530432
1.8538477,-0.041219233516603705,0.068090454,0.07484528716653585,76.75,0.52,81.72,-0.6,0.656833963590729,800,6240,260.0,66560,532480
1.8358239,-0.042047724397853016,0.3112446,0.06037789934314788,73.86,0.79,82.62,-1.35,0.7853450930776731,800,6264,261.0,66816,534528
1.7836674,-0.03974215219728649,0.3639117,0.05810308420099318,75.68,1.04,82.77,-0.99,0.5723051318840564,798,6288,262.0,67072,536576
1.7965498,-0.039184785885736345,0.28883472,0.057696297289803626,75.53,0.96,79.86,-0.83,0.6385490912154829,799,6312,263.0,67328,538624
1.7846751,-0.037837155312299725,0.4189545,0.05345420149154961,80.04,1.07,83.28,-1.05,0.6339689697837378,801,6336,264.0,67584,540672
1.8231428,-0.03719990507699549,0.2267856,0.059564077351242306,83.39,1.0,82.56,-0.88,0.5682717290889888,809,6360,265.0,67840,542720
1.6905432,-0.037347549293190244,0.038610276,0.08618604809045792,81.28,0.6,83.17,-1.1,0.6071259884309546,808,6384,266.0,68096,544768
1.8518331,-0.03549772161990404,0.24065833,0.08915614731609821,80.68,0.45,82.41,-1.06,0.659919539881318,805,6408,267.0,68352,546816
1.793742,-0.037068500760942695,0.14464536,0.08992337306961418,79.78,0.54,84.46,-0.97,0.7597673082794604,804,6432,268.0,68608,548864
1.7585217,-0.03841255005449057,0.29566345,0.08614573068916798,80.75,0.4,86.0,-0.9,0.7444911829309515,805,6456,269.0,68864,550912
1.7259829,-0.03856391326524317,0.07194806,0.08608744990080595,79.5,0.36,84.87,-0.83,0.7209634675581358,802,6480,270.0,69120,552960
1.8367906,-0.03804906958714128,0.24801603,0.08025469295680523,79.59,0.62,85.27,-0.8,0.7294713571583317,804,6504,271.0,69376,555008
1.8387325,-0.03834915882907808,0.368763,0.099119490403682,79.47,0.33,78.88,-0.88,0.4962233261123137,807,6528,272.0,69632,557056
1.8088152,-0.03854707123711705,0.2280804,0.10195341918617487,78.52,0.3,77.61,-0.68,0.8108953092407818,810,6552,273.0,69888,559104
1.8138591,-0.03920839058235288,0.46234742,0.07678865538910032,80.13,0.74,77.13,-0.37,0.6565861343936812,810,6576,274.0,70144,561152
1.7315537,-0.03963290851097554,0.5068233,0.08077911393716931,79.05,0.76,76.43,-0.31,0.5342854643434501,806,6600,275.0,70400,563200
1.9174964,-0.0396996485395357,0.2930171,0.06949789287522436,76.97,0.74,75.43,-0.07,0.6350199075594773,803,6624,276.0,70656,565248
1.8898159,-0.03908550835680216,0.20207357,0.08946779483929276,79.5,0.69,73.37,-0.25,0.770752022435871,806,6648,277.0,70912,567296
1.7720288,-0.03502737616654485,0.46928465,0.10449350267648697,78.65,0.45,75.86,-0.19,0.49270798490767687,796,6672,278.0,71168,569344
1.7785358,-0.040153459552675484,0.5830942,0.10158137109130622,81.45,0.45,79.17,-0.22,0.7529696539728323,807,6696,279.0,71424,571392
1.772689,-0.03891202969476581,0.23255964,0.10578968666493893,86.39,0.61,81.87,-0.43,0.5589059508352655,808,6720,280.0,71680,573440
1.6185871,-0.03709053464233875,0.47441936,0.0957003428041935,83.08,0.92,85.11,-0.74,0.8038098661603857,805,6744,281.0,71936,575488
1.7824954,-0.03970427180640399,0.3851611,0.08517689794301987,83.38,0.98,83.47,-1.06,0.7774785668193711,801,6768,282.0,72192,577536
1.8032436,-0.03659868150949478,0.45525593,0.08028079971671104,78.9,0.85,82.44,-0.68,0.8123446394139417,800,6792,283.0,72448,579584
1.7412336,-0.03444477495737374,0.4634457,0.0766295387223363,76.04,0.69,80.06,-0.76,0.8590748922542828,810,6816,284.0,72704,581632
1.6633765,-0.03758128562010825,0.31415704,0.07175984449684619,77.08,0.5,78.08,-0.26,0.6936068722084874,810,6840,285.0,72960,583680
1.8589138,-0.03724498326890171,0.37471223,0.07424349118024111,78.14,0.52,79.66,-0.09,0.68324632771177,804,6864,286.0,73216,585728
1.7500606,-0.0382889851462096,0.38139698,0.06810162018984556,80.4,0.65,78.39,-0.23,0.8576525828572313,806,6888,287.0,73472,587776
1.7644912,-0.03896119374781847,0.34971052,0.06524311125278473,81.19,0.81,78.47,-0.13,0.700513101716203,807,6912,288.0,73728,589824
1.709469,-0.038151413323357704,0.3079273,0.0632949647679925,82.88,0.89,77.88,-0.32,0.6722820039401957,807,6936,289.0,73984,591872
1.6922518,-0.037928997296839954,0.28237897,0.054431174658238886,84.47,0.94,77.7,-0.54,0.8016958843110575,804,6960,290.0,74240,593920
1.8169026,-0.03553240177221596,0.31575269,0.0588772077485919,85.5,1.09,77.3,-0.41,0.7535906379600632,805,6984,291.0,74496,595968
1.6914645,-0.035012648412957786,0.50822634,0.0765358941629529,82.95,0.89,78.74,-0.4,0.5981809794565387,799,7008,292.0,74752,598016
1.6338845,-0.03342952961102128,0.13746366,0.08657288767397403,80.58,0.74,80.03,-0.17,0.7768676387659289,805,7032,293.0,75008,600064
1.6696428,-0.03475139730144292,0.34457147,0.0877632000669837,80.13,0.71,79.05,0.12,0.7972040455389744,801,7056,294.0,75264,602112
1.7108089,-0.03308002395089716,0.2478148,0.09143407467752696,80.55,0.55,79.18,-0.18,0.7136153369752025,806,7080,295.0,75520,604160
1.6807612,-0.03368107076268643,0.33495623,0.07168847531080245,82.55,0.71,79.63,-0.05,0.8554510257072836,807,7104,296.0,75776,606208
1.6809738,-0.03493380016181618,0.33093145,0.07917809590697289,82.48,0.93,81.93,-0.2,0.6021530225058697,798,7128,297.0,76032,608256
1.7330542,-0.03402193767949939,0.39532644,0.07911151323467493,83.4,0.84,82.81,-0.51,0.6312527062606675,796,7152,298.0,76288,610304
1.7275137,-0.03585726003162563,0.19203465,0.08840725384652615,82.16,0.79,81.19,-0.37,0.6634648932402948,797,7176,299.0,76544,612352
1.8073242,-0.03607754877768457,0.22679196,0.08809740358963608,83.01,0.86,81.92,-0.42,0.7432784155201085,800,7200,300.0,76800,614400
1.8633657,-0.03694105518050492,0.14399076,0.07754556611180305,81.99,0.77,80.81,-0.46,0.6198910133666344,806,7224,301.0,77056,616448
1.5859586,-0.038682900834828615,0.33642226,0.07528576031327247,79.5,0.89,82.81,-0.3,0.7519553515077408,796,7248,302.0,77312,618496
1.9864993,-0.038772859778255224,0.057636864,0.06959038563072681,77.41,0.87,86.3,-0.44,0.6028499385345348,804,7272,303.0,77568,620544
1.9203618,-0.041001806827262045,0.06976247,0.06984254520386457,79.46,0.77,86.58,-0.58,0.7292897580505873,804,7296,304.0,77824,622592
1.914398,-0.0405114069301635,0.31822655,0.05657012613490224,78.18,0.9,85.73,-0.38,0.8721204036238039,803,7320,305.0,78080,624640
1.7861665,-0.04035758024081588,0.28978863,0.058142441976815465,77.39,0.79,83.93,-0.32,0.6875753563923204,800,7344,306.0,78336,626688
1.9064375,-0.03872879474423826,0.21593368,0.06648031989112496,77.82,0.69,82.69,-0.34,0.612541827568343,802,7368,307.0,78592,628736
1.8114214,-0.03988613555207848,0.38761663,0.06430375304073095,79.17,0.74,81.12,-0.35,0.7400121594904154,809,7392,308.0,78848,630784
2.0192492,-0.03941215400584042,0.22167285,0.07357571602798998,81.11,0.73,83.99,-0.5,0.5851929446721309,806,7416,309.0,79104,632832
1.852116,-0.039732393035665156,0.41244462,0.06794625021517277,83.29,0.85,84.26,-0.38,0.855392874860345,802,7440,310.0,79360,634880
1.8533816,-0.03989115386269987,0.51372826,0.05246806390583515,85.73,1.09,83.86,-0.02,0.773866299590572,805,7464,311.0,79616,636928
1.8850001,-0.040020042406395076,0.5881249,0.06702726284042,85.3,1.25,85.82,-0.03,0.634781181252797,802,7488,312.0,79872,638976
1.8181419,-0.04072082912549377,0.4166664,0.06557015348225832,86.43,1.27,83.97,0.0,0.7413175207088375,804,7512,313.0,80128,641024
1.7950536,-0.042664770912379024,0.43626517,0.059787480439990756,87.21,1.38,85.46,0.04,0.8139075084358481,806,7536,314.0,80384,643072
1.7196836,-0.042311057755723594,0.58973247,0.06262312060222029,87.03,1.29,87.76,-0.27,0.7930229056942629,808,7560,315.0,80640,645120
1.9173791,-0.043424028931185604,0.28360417,0.05400496290996671,90.94,1.36,85.64,-0.52,0.6382879909834371,801,7584,316.0,80896,647168
1.6544555,-0.04275003769434989,0.4653628,0.0545030065998435,90.99,1.42,84.93,-0.42,0.725091555471159,797,7608,317.0,81152,649216
1.9531344,-0.039572577178478244,0.25694978,0.06185155682265758,92.41,1.45,84.36,-0.33,0.7978966102631904,805,7632,318.0,81408,651264
1.8214287,-0.03911331654991954,0.43104503,0.06881790596991777,92.5,1.22,83.41,-0.4,0.5967166495660521,808,7656,319.0,81664,653312
1.7653948,-0.03855823528487235,0.46240175,0.05767809400334954,83.64,1.22,81.66,-0.33,0.8875676119923406,803,7680,320.0,81920,655360
1.6838173,-0.03999929165933281,0.6002654,0.05758544845506549,80.71,1.15,82.15,-0.6,0.6845500519387407,802,7704,321.0,82176,657408
1.7688941,-0.039627132671885196,0.54410493,0.05594294901937246,82.84,1.32,77.41,-0.66,0.7373114249557764,801,7728,322.0,82432,659456
1.8027452,-0.04160606207326054,0.5423003,0.05829916827380657,83.58,1.21,77.92,-0.53,0.6022504724001118,800,7752,323.0,82688,661504
1.6705596,-0.03952907518483698,0.5237478,0.07242009453475476,84.79,1.07,79.45,-0.48,0.776157672384922,804,7776,324.0,82944,663552
1.6514951,-0.03681262885220349,0.5212783,0.08871532050892711,86.1,1.14,78.22,-0.41,0.6763000941566233,795,7800,325.0,83200,665600
1.7895674,-0.035970129258930686,0.43816584,0.08750843534246087,87.86,1.18,81.16,-0.52,0.7707304567512973,797,7824,326.0,83456,667648
1.7452334,-0.034231934966519474,0.39011732,0.0859215147048235,86.19,1.33,77.66,-0.4,0.7597195401478776,807,7848,327.0,83712,669696
1.4604927,-0.03575197677128017,0.7223623,0.07682745955884457,88.11,1.33,78.79,-0.46,0.8201631988673918,800,7872,328.0,83968,671744
1.8136522,-0.0380135786999017,0.30486158,0.057555060144513844,86.79,1.52,82.91,-0.56,0.8399102813638436,799,7896,329.0,84224,673792
1.781699,-0.0391595895960927,0.29351902,0.058395277578383684,86.99,1.52,84.99,-0.53,0.5060264371389451,799,7920,330.0,84480,675840
1.8075576,-0.03909255399368703,0.31499133,0.05212967799976468,83.95,1.31,87.89,-0.22,0.678840645902596,809,7944,331.0,84736,677888
1.8283927,-0.03752145311795175,0.4073053,0.05322759745642543,82.95,1.23,86.23,-0.19,0.7002320994323556,798,7968,332.0,84992,679936
1.7295266,-0.03652917357161641,0.47037813,0.05377980588003993,84.59,1.23,85.86,-0.11,0.7195266671474569,807,7992,333.0,85248,681984
1.8967513,-0.035418795626610516,0.2856304,0.048934748582541945,81.26,1.19,89.87,-0.41,0.7951840609573705,806,8016,334.0,85504,684032
1.9139127,-0.036702868500724434,0.37930703,0.04798838540911674,81.55,1.16,86.64,-0.35,0.743863060585451,809,8040,335.0,85760,686080
1.8389302,-0.03680117609910667,0.17040782,0.054611158557236195,82.64,1.21,84.06,-0.36,0.6494453351191837,807,8064,336.0,86016,688128
1.8554441,-0.03544599098153412,0.26741296,0.06284335931763053,79.06,1.11,83.68,-0.02,0.5965714622228613,805,8088,337.0,86272,690176
1.7819289,-0.038220426514744756,0.45706058,0.05977318707853556,80.52,1.17,75.74,-0.1,0.8689152944464686,807,8112,338.0,86528,692224
1.7785143,-0.036689905561506746,0.41429004,0.06153502816334367,84.26,1.43,78.34,-0.09,0.7929831268838392,807,8136,339.0,86784,694272
1.8595418,-0.03876950718462467,0.403622,0.05291227636858821,83.35,1.21,79.07,-0.15,0.7968378866914722,807,8160,340.0,87040,696320
