average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.7421756,-0.03277748940978199,0.48234954,0.05205998161807656,88.14,1.53,95.98,-0.55,0.779376768791963,820,4608,192.0,49152,393216
1.7308891,-0.03261020600330085,0.4760371,0.05321413956582546,89.85,1.64,96.19,-0.54,0.8201962577994864,819,4632,193.0,49408,395264
1.7525748,-0.03319705434143543,0.4653302,0.050916739394888284,89.52,1.62,94.28,-0.63,0.8257359101811936,818,4656,194.0,49664,397312
1.8248696,-0.03270950641483068,0.63308203,0.041113901445642115,91.56,1.75,91.22,-0.56,0.7232047748562529,824,4680,195.0,49920,399360
1.8874336,-0.034309641122817994,0.5930045,0.04923446745611727,96.39,1.71,91.27,-0.42,0.7362818954746209,821,4704,196.0,50176,401408
1.9870061,-0.032452938929200176,0.47078314,0.05442509670741856,91.21,1.61,92.8,-0.45,0.7748993905453696,821,4728,197.0,50432,403456
1.9687908,-0.03521088971756399,0.534468,0.06431548429653049,89.04,1.36,88.67,-0.51,0.5965272048412222,823,4752,198.0,50688,405504
1.9164897,-0.03350183178670704,0.56008583,0.08315247574821115,87.25,1.0,90.77,-0.56,0.6462812845678874,815,4776,199.0,50944,407552
1.7764273,-0.03254793694242835,0.64031297,0.0754793955758214,86.66,1.07,88.81,-0.45,0.6798591964792084,815,4800,200.0,51200,409600
2.0045753,-0.03373683640733361,0.41324627,0.07682129375636577,88.84,0.91,87.37,-0.56,0.5838086818130006,819,4824,201.0,51456,411648
1.870599,-0.03627753802575171,0.4455183,0.06420042231678963,89.07,1.14,88.49,-0.82,0.9139620925981486,818,4848,202.0,51712,413696
1.8455747,-0.03849439187906682,0.58519465,0.0506233212351799,91.18,1.27,90.85,-0.75,0.7703038378013729,817,4872,203.0,51968,415744
1.8069246,-0.04081201216205955,0.66107607,0.06728164281696081,91.1,1.3,88.58,-0.62,0.5660110713972459,817,4896,204.0,52224,417792
1.7486295,-0.03930962360464037,0.4082146,0.08259955249726772,87.59,1.31,91.25,-0.53,0.5637094830149205,818,4920,205.0,52480,419840
1.7470676,-0.03685501786880195,0.37068018,0.10240508220158517,89.67,1.01,86.62,-0.22,0.6128679157331538,819,4944,206.0,52736,421888
1.7498442,-0.0356351733347401,0.45099127,0.11156416036188603,88.88,0.88,89.42,-0.27,0.6517201951717192,817,4968,207.0,52992,423936
1.7795461,-0.036325883795507254,0.5545797,0.09253457365557552,89.59,0.97,89.32,-0.22,0.848947234914748,817,4992,208.0,53248,425984
1.6093781,-0.03625834461301565,0.46138012,0.07568331046029925,90.01,1.05,90.52,-0.18,0.7828696845889165,816,5016,209.0,53504,428032
1.7452111,-0.03665892006829381,0.39706084,0.07176877917721868,88.6,1.16,87.3,-0.16,0.6678165047022966,824,5040,210.0,53760,430080
1.6968542,-0.03644512567669153,0.5238418,0.06733483823016286,92.67,1.28,87.39,-0.5,0.6715167907481249,822,5064,211.0,54016,432128
1.6945283,-0.035069146370515225,0.39511964,0.06691618964076042,92.37,1.31,88.37,-0.3,0.6855599847310041,818,5088,212.0,54272,434176
1.5488293,-0.03796361425425857,0.55831796,0.06328262016177177,91.38,1.31,90.1,-0.44,0.8736144385866985,821,5112,213.0,54528,436224
1.6582469,-0.03403721199836582,0.35605207,0.05534299079328776,90.05,1.45,88.63,-0.52,0.7280906299716305,820,5136,214.0,54784,438272
1.588703,-0.03854775331914425,0.6706063,0.04245358819141984,86.04,1.49,89.15,-0.74,0.8931080142248775,817,5160,215.0,55040,440320
1.8332366,-0.03744219250977039,0.34994695,0.06156696075573564,86.09,1.48,87.88,-0.64,0.5381323127065316,818,5184,216.0,55296,442368
1.7975872,-0.03673436715267599,0.3789209,0.08268882567062974,91.03,1.18,86.85,-0.79,0.630570792066554,820,5208,217.0,55552,444416
1.8510435,-0.03972351172938943,0.35334074,0.08398429280146956,90.42,1.17,86.41,-0.71,0.7736988115546208,815,5232,218.0,55808,446464
1.8360342,-0.04060046876780689,0.37612873,0.09668665021657943,92.88,1.03,88.53,-0.43,0.7224942327925772,818,5256,219.0,56064,448512
1.8260645,-0.03882133495993912,0.33879983,0.08089182674884796,89.31,0.93,90.99,-0.66,0.8592896814219658,819,5280,220.0,56320,450560
1.8129897,-0.038323230687528846,0.47704846,0.0627434952557087,83.45,1.26,89.89,-0.6,0.7813081237478012,818,5304,221.0,56576,452608
1.7229983,-0.03917540383525193,0.6347876,0.05914524095132947,85.85,1.29,90.27,-0.64,0.8732758460562162,821,5328,222.0,56832,454656
1.7070379,-0.03646447405219078,0.41533932,0.06370936883613468,83.25,1.3,88.68,-0.93,0.6774557646244171,823,5352,223.0,57088,456704
1.7961383,-0.038299606223590674,0.41205904,0.06276133188977838,82.34,1.17,89.26,-0.69,0.7062467831526398,826,5376,224.0,57344,458752
1.888674,-0.04038866444025189,0.46818852,0.05983355402946472,86.43,1.28,86.8,-0.37,0.6913836292327563,825,5400,225.0,57600,460800
1.8280002,-0.038749727350659666,0.6571987,0.058806355968117716,86.98,1.44,92.61,0.03,0.8650645102966713,824,5424,226.0,57856,462848
1.873561,-0.03913361938204616,0.6577876,0.044621188249439,86.46,1.51,89.97,0.43,0.8831614900602288,821,5448,227.0,58112,464896
1.8330815,-0.04065696301870048,0.60906017,0.04504937123507261,88.68,1.58,93.65,0.23,0.7999121289244183,825,5472,228.0,58368,466944
1.9061857,-0.038836048059165476,0.7797677,0.05197773300111294,92.83,1.67,92.81,0.21,0.7726969002241517,824,5496,229.0,58624,468992
1.944451,-0.04011798031628132,0.59427947,0.060184729155153036,90.76,1.41,94.19,0.27,0.6829965383355475,813,5520,230.0,58880,471040
1.9687535,-0.04019902029074728,0.4319313,0.06656164698302745,91.85,1.4,97.78,0.27,0.7218356920250227,813,5544,231.0,59136,473088
1.6998714,-0.04025603392161429,0.8377046,0.0639087182097137,93.28,1.41,94.68,0.37,0.8955441993787389,814,5568,232.0,59392,475136
2.0025022,-0.03971806527115405,0.42146087,0.08625830398872494,95.23,1.44,97.13,0.33,0.6891112752063959,815,5592,233.0,59648,477184
1.8557717,-0.037283937614411115,0.4023751,0.08203544175252318,93.28,1.32,98.45,0.2,0.6735187745587439,814,5616,234.0,59904,479232
1.9425486,-0.03917370155453682,0.48536384,0.0859850881434977,93.15,1.22,94.34,-0.18,0.716953422727868,816,5640,235.0,60160,481280
1.813289,-0.03956887864507735,0.46784955,0.08882032306864858,91.54,1.31,93.6,-0.47,0.8406684781223022,818,5664,236.0,60416,483328
1.8469443,-0.03862682407721877,0.46382824,0.07719663880765439,95.66,1.14,92.75,-0.29,0.7755328426440686,819,5688,237.0,60672,485376
1.7408459,-0.0393673394434154,0.71044946,0.0681279182434082,92.55,1.38,90.43,-0.19,0.8954175833839918,819,5712,238.0,60928,487424
1.738906,-0.0390948423743248,0.6749458,0.06189420649781823,93.17,1.68,85.77,0.21,0.870646391268741,817,5736,239.0,61184,489472
1.81052,-0.04034581376239657,0.41700798,0.08088150983676315,92.07,1.59,82.59,-0.05,0.6086316945165732,817,5760,240.0,61440,491520
1.7622094,-0.04242607376538217,0.42891628,0.08490315141156315,88.71,1.4,83.28,-0.12,0.6599256714611433,815,5784,241.0,61696,493568
1.683607,-0.04038344081491232,0.54065675,0.0841791794449091,85.38,1.33,78.96,-0.14,0.7419308972488112,815,5808,242.0,61952,495616
1.6804622,-0.03971734757535159,0.57695824,0.0928043650649488,87.25,1.14,79.85,-0.59,0.7077535305167362,815,5832,243.0,62208,497664
1.7581419,-0.03870612810365856,0.52645737,0.06804489224217831,84.92,1.45,80.32,-0.55,0.9257604826470953,823,5856,244.0,62464,499712
1.7965811,-0.038375530773773786,0.34556654,0.06181604499928653,86.15,1.58,82.76,-0.33,0.6533933534411114,823,5880,245.0,62720,501760
1.7815143,-0.039291650103405115,0.46671748,0.06892285359092057,88.45,1.52,87.64,-0.61,0.6950861097183616,825,5904,246.0,62976,503808
1.8884963,-0.03691754313185811,0.27446848,0.06780443874187768,88.01,1.37,91.93,-0.25,0.6369194201833179,824,5928,247.0,63232,505856
1.8835533,-0.033916525263339284,0.4058388,0.08728307592682541,90.84,1.32,94.31,0.16,0.5844958163123999,823,5952,248.0,63488,507904
1.9441658,-0.036602150024846195,0.52075624,0.08220859689638019,90.37,1.19,96.31,0.04,0.7760696589129523,822,5976,249.0,63744,509952
1.8856587,-0.03591756419278681,0.37696284,0.06910612827166915,90.94,1.44,90.04,-0.2,0.8805161577359645,822,6000,250.0,64000,512000
1.8450239,-0.037129401406273244,0.6569364,0.06356517067179084,87.58,1.57,93.63,-0.4,0.820853136506263,818,6024,251.0,64256,514048
1.9043286,-0.03961832315661013,0.6019395,0.05658917276188731,88.01,1.71,94.34,-0.55,0.7423837553359303,821,6048,252.0,64512,516096
1.8169904,-0.037983757127076384,0.62971765,0.06354812022298574,85.99,1.78,91.56,-0.71,0.7765370699496085,820,6072,253.0,64768,518144
1.9238107,-0.036523268558084965,0.4643865,0.0684349481202662,85.57,1.67,94.8,-0.48,0.7999539033733718,817,6096,254.0,65024,520192
1.9274142,-0.03585682895034552,0.5893043,0.09071927469223738,87.99,1.45,89.21,-0.66,0.6272459714365358,819,6120,255.0,65280,522240
1.8488274,-0.0370935224276036,0.5802948,0.09808380283415317,85.38,1.31,89.54,-0.37,0.7165500354824318,820,6144,256.0,65536,524288
1.921333,-0.036576381670311096,0.3698363,0.09008316699415446,88.4,1.36,88.23,-0.58,0.6906137047785851,820,6168,257.0,65792,526336
1.7940203,-0.03845673703588545,0.62914073,0.08896332640200853,88.54,1.35,85.27,-0.53,0.8291002616802629,819,6192,258.0,66048,528384
1.8436363,-0.03843851831741631,0.5659711,0.069279974848032,90.92,1.54,86.98,-0.16,0.8165112623898845,821,6216,259.0,66304,530432
1.8593491,-0.03890423430129886,0.39580098,0.06301084209233522,88.63,1.41,86.29,-0.23,0.6832791396579752,821,6240,260.0,66560,532480
1.8021796,-0.040736531913280485,0.56521714,0.07282404448837042,91.72,1.4,84.82,-0.24,0.6168308634993107,821,6264,261.0,66816,534528
1.787553,-0.04088183211162686,0.6461934,0.07225162334740162,90.45,1.43,88.42,-0.34,0.8583622633004124,820,6288,262.0,67072,536576
1.7848059,-0.039606767753139135,0.30683675,0.08143638845533133,91.22,1.35,86.81,-0.56,0.747623060655709,823,6312,263.0,67328,538624
1.8456875,-0.03827856668271124,0.3743368,0.0792791860178113,87.48,1.38,87.76,-0.87,0.7323182515070075,823,6336,264.0,67584,540672
1.7454345,-0.03680571935605258,0.6200354,0.07415205422788858,84.58,1.34,91.87,-0.76,0.6675455645798649,828,6360,265.0,67840,542720
1.8678087,-0.03686728572007269,0.6201465,0.08198906525969506,88.83,1.52,93.32,-1.17,0.6684171798842462,830,6384,266.0,68096,544768
1.7633518,-0.03809068941976875,0.6243808,0.0771576976403594,94.4,1.69,90.48,-0.97,0.8298741245517668,826,6408,267.0,68352,546816
1.6410073,-0.03791262818034738,0.50551504,0.0734072501771152,96.11,1.67,90.33,-0.63,0.7192113913059066,826,6432,268.0,68608,548864
1.6887939,-0.03825569132342935,0.5713719,0.08247345885261893,100.45,1.66,84.48,-0.59,0.587654323235179,823,6456,269.0,68864,550912
1.6454554,-0.03965477801859379,0.6181975,0.07191432217136025,102.32,1.85,83.33,-0.26,0.8389671759328391,819,6480,270.0,69120,552960
1.6410017,-0.037838560128584504,0.65740967,0.0721076556481421,97.43,1.84,82.7,0.26,0.672843434192338,819,6504,271.0,69376,555008
1.6564889,-0.03789322778582573,0.7172974,0.06970524987205863,91.71,1.67,83.93,0.23,0.8264478943477307,817,6528,272.0,69632,557056
1.742959,-0.036498320093378424,0.7215936,0.0593673119880259,90.62,1.92,84.35,0.21,0.8640267603406191,821,6552,273.0,69888,559104
1.6919364,-0.0416984102036804,0.9135888,0.07980076530948281,90.34,1.79,81.28,0.17,0.6990520882219711,818,6576,274.0,70144,561152
1.7086142,-0.038749048924073576,0.81747705,0.09479637430980802,91.16,1.52,83.45,-0.08,0.707250484680678,823,6600,275.0,70400,563200
1.703887,-0.04027315195184201,0.61823463,0.09796529987826944,96.23,1.74,78.74,-0.42,0.8184010854733481,826,6624,276.0,70656,565248
1.6705676,-0.039766403692774475,0.6348932,0.09683794099837542,100.16,1.9,77.95,-0.3,0.9036852517039728,821,6648,277.0,70912,567296
1.5894678,-0.038752794391475616,0.87235767,0.09006757285445928,97.38,1.62,82.59,-0.27,0.7653775950789555,823,6672,278.0,71168,569344
1.7395117,-0.04040978696662933,0.5918977,0.07091677717864514,94.88,2.01,81.0,-0.64,0.8987550694172515,821,6696,279.0,71424,571392
1.776178,-0.03888355754315853,0.5522552,0.07289649974554777,99.28,1.93,83.17,-0.38,0.7098305272521144,815,6720,280.0,71680,573440
1.443098,-0.037824753262102606,1.1940523,0.08362303614616394,97.58,1.74,83.46,-0.55,0.8637335442722104,816,6744,281.0,71936,575488
1.6849682,-0.03893595900386572,0.78643346,0.07380479644984007,97.43,1.5,81.58,-0.44,0.8374894061476573,816,6768,282.0,72192,577536
1.7815788,-0.03535339181311428,0.5456411,0.08651446143165231,98.44,1.47,82.19,-0.3,0.6814696402361025,822,6792,283.0,72448,579584
1.7779199,-0.036333603234961626,0.8051624,0.0775719959847629,95.43,1.53,80.83,-0.44,0.9066248989942985,806,6816,284.0,72704,581632
1.7598552,-0.03814148304052651,0.6286508,0.0690834217518568,90.53,1.48,80.2,-0.82,0.8116907048264321,809,6840,285.0,72960,583680
1.7850088,-0.03803236776962876,0.6064432,0.11383359774947166,87.08,1.34,79.66,-0.9,0.559609498622412,814,6864,286.0,73216,585728
1.8683174,-0.03997474047355354,0.5068713,0.125124203376472,92.18,1.33,80.62,-0.87,0.6896610249918339,815,6888,287.0,73472,587776
1.7809621,-0.042812700094655154,0.5724091,0.12264172419905663,94.68,1.37,82.63,-0.67,0.8696894662289891,812,6912,288.0,73728,589824
1.7367023,-0.04105933983810246,0.56287456,0.1266272421553731,94.65,1.09,82.82,-0.15,0.7054715678424808,813,6936,289.0,73984,591872
1.5109695,-0.04210873709525913,0.79522496,0.08593786291778088,95.78,1.19,82.19,0.13,0.872745773166048,812,6960,290.0,74240,593920
1.5900991,-0.04003784481901675,0.5427671,0.056634704880416394,91.18,1.48,82.68,0.17,0.8509841762771342,813,6984,291.0,74496,595968
1.6627032,-0.040601312448270616,0.66600305,0.06177270878106356,89.67,1.72,81.05,0.07,0.8121781805184651,819,7008,292.0,74752,598016
1.5723162,-0.04123011559713632,1.2933704,0.06843140706419945,93.53,1.78,81.54,-0.28,0.8614024986017553,822,7032,293.0,75008,600064
1.7715198,-0.04015112911351025,0.52911943,0.07500294338911771,96.55,1.97,87.45,-0.03,0.7596684773954566,821,7056,294.0,75264,602112
1.5829494,-0.04002236193977296,0.91070503,0.07598483201116324,93.85,1.85,85.51,-0.2,0.8729854766295935,817,7080,295.0,75520,604160
1.6415584,-0.036411943440325556,0.81004184,0.08163334794342518,99.4,1.96,91.12,-0.45,0.8589544187398757,816,7104,296.0,75776,606208
1.4075538,-0.03450245200190693,0.7292611,0.09895337205380202,96.71,1.73,92.2,-0.53,0.7518679470013185,815,7128,297.0,76032,608256
1.491604,-0.03552716875914484,0.57062244,0.09512630563229323,90.87,1.63,90.72,-0.48,0.8007405626643587,817,7152,298.0,76288,610304
1.5433177,-0.03211661185603589,0.6177163,0.10251014886423945,91.46,1.72,90.05,-0.69,0.732828816332028,818,7176,299.0,76544,612352
1.4973701,-0.03033997300080955,0.768217,0.1173022573441267,90.83,1.62,85.23,-0.7,0.721357781020752,813,7200,300.0,76800,614400
1.5074211,-0.031859504580497744,0.43957245,0.09364407110959291,87.04,1.73,85.12,-0.54,0.7988106378235574,817,7224,301.0,77056,616448
1.5737531,-0.032104853494092825,0.6217681,0.08820003028959036,85.45,1.62,84.92,-0.6,0.8823215819457526,817,7248,302.0,77312,618496
1.4587469,-0.03254859304055571,0.8119858,0.0801478204317391,87.06,1.75,81.71,-0.48,0.8747126768654805,817,7272,303.0,77568,620544
1.6964215,-0.0347732050716877,0.38945204,0.069219053927809,90.64,1.93,79.59,-0.27,0.6574279830029917,817,7296,304.0,77824,622592
1.486343,-0.03489733951166272,0.6386107,0.0627446965314448,92.49,1.93,81.63,0.2,0.8612559762095666,813,7320,305.0,78080,624640
1.5233289,-0.034448909489437934,0.6899181,0.06502095488831401,90.91,1.73,78.35,0.36,0.7237359931443943,815,7344,306.0,78336,626688
1.5988688,-0.03530075894668698,0.6573328,0.0642924583517015,89.96,2.0,81.93,0.34,0.8911892846911098,818,7368,307.0,78592,628736
1.5377303,-0.03586446961387992,0.623006,0.059532807134091856,92.8,1.98,85.81,0.25,0.7486521012270906,814,7392,308.0,78848,630784
1.4941409,-0.03290988966822624,0.7995244,0.06603935949504375,87.16,1.74,84.86,0.11,0.7625785352426913,816,7416,309.0,79104,632832
1.5946614,-0.038084610253572466,0.6768794,0.05635655999183655,91.7,2.06,87.33,0.15,0.8801877922270857,816,7440,310.0,79360,634880
1.7706175,-0.03639055284671486,0.71460134,0.05411799860186875,94.13,2.13,85.45,0.19,0.8102747190683972,815,7464,311.0,79616,636928
1.5431126,-0.03602533826604486,0.9045584,0.0518861251603812,98.16,2.0,83.53,0.21,0.8681651189425348,813,7488,312.0,79872,638976
1.659779,-0.03721603414975107,0.55124277,0.05095541632734239,99.11,2.11,86.15,0.16,0.839277817760867,811,7512,313.0,80128,641024
1.6368918,-0.03612163510173559,0.38424152,0.05821591011248529,94.51,1.91,89.14,0.16,0.7146976407924457,813,7536,314.0,80384,643072
1.5394524,-0.035917279664427045,0.6143771,0.0557042427919805,93.1,1.85,87.57,0.06,0.8946691795857508,812,7560,315.0,80640,645120
1.5769954,-0.03576708626933396,0.47744274,0.05177762941457331,93.16,1.88,88.34,-0.09,0.8107506179372972,812,7584,316.0,80896,647168
1.7747165,-0.035352214705199,0.59017295,0.04970596791245043,92.22,1.93,93.78,-0.08,0.8247938326447708,812,7608,317.0,81152,649216
1.6375912,-0.03449323365464806,0.74630415,0.0504157490003854,95.32,1.81,88.18,0.31,0.7889572108098428,812,7632,318.0,81408,651264
1.6228316,-0.03873024106957018,0.7186239,0.05234859731979668,102.99,2.11,87.29,0.29,0.8415566087752209,813,7656,319.0,81664,653312
1.5599431,-0.03878857488743961,0.83504647,0.06096930325031281,103.94,2.15,87.52,0.38,0.8653555878725706,812,7680,320.0,81920,655360
1.8036073,-0.038547207145020364,0.7578567,0.07590743266046047,104.01,1.87,87.13,0.59,0.768327930682918,813,7704,321.0,82176,657408
1.6084902,-0.039862515348941086,0.8591339,0.08205489579588175,107.0,1.74,89.21,0.42,0.8132080989873112,812,7728,322.0,82432,659456
1.6321344,-0.038464855309575795,0.43246844,0.08493632178753614,101.95,1.95,93.03,0.2,0.8066416012576838,822,7752,323.0,82688,661504
1.7698545,-0.03740731172263622,0.534235,0.08775153692811727,101.75,1.87,96.45,0.15,0.7584879204496353,823,7776,324.0,82944,663552
1.5521513,-0.037207869007252155,0.5798346,0.08380249980837107,105.01,1.9,94.9,0.05,0.7845628892704914,822,7800,325.0,83200,665600
1.3817168,-0.037443840480409565,0.6219606,0.08535283289849759,103.57,1.95,93.23,-0.02,0.6791478655401071,822,7824,326.0,83456,667648
1.6821855,-0.03704119137953967,0.3094761,0.08082688622176647,95.34,1.84,90.39,-0.52,0.8273454358586514,823,7848,327.0,83712,669696
1.6861619,-0.03596497797872871,0.3651461,0.0986654045432806,92.54,1.44,86.49,-0.39,0.4960335083637062,825,7872,328.0,83968,671744
1.463307,-0.03767956932075322,0.6572374,0.0847694093361497,91.04,1.45,86.68,-0.32,0.8980118664527881,825,7896,329.0,84224,673792
1.3963294,-0.036365769319236275,0.8820891,0.0738686477392912,89.31,1.53,93.39,-0.5,0.8609715968520015,819,7920,330.0,84480,675840
1.403023,-0.032953798845410345,0.8489373,0.07511439051479102,90.2,1.47,92.83,-0.58,0.9003381369336789,822,7944,331.0,84736,677888
1.4206064,-0.03296321923844516,0.62493396,0.06139551311731339,88.32,2.03,91.27,-0.15,0.8005299908719719,814,7968,332.0,84992,679936
1.3180659,-0.03166127507574856,0.85717595,0.05770588906481862,89.28,2.12,98.24,0.24,0.8688359818752454,817,7992,333.0,85248,681984
1.5982772,-0.03337133962661028,0.7348725,0.07330749446526169,93.3,2.21,90.7,0.61,0.7972394843565092,817,8016,334.0,85504,684032
1.5282581,-0.034898454593494534,0.78475577,0.07141446575522423,91.63,2.19,86.92,0.65,0.8743909923022402,812,8040,335.0,85760,686080
1.5862006,-0.035594740975648166,0.565844,0.06708702616393566,96.55,2.22,90.81,0.45,0.7980735731523159,812,8064,336.0,86016,688128
1.3845454,-0.03613578089978546,0.6136565,0.06526803839951753,96.86,2.08,92.05,0.36,0.866423702949082,812,8088,337.0,86272,690176
1.4424851,-0.03515489816199988,0.5786755,0.06175239451229572,99.93,2.03,91.01,-0.12,0.7681471523179488,812,8112,338.0,86528,692224
1.231007,-0.03503396752756089,0.71905637,0.09430734489113092,96.85,1.8,95.41,-0.18,0.7163928893793001,817,8136,339.0,86784,694272
1.1988583,-0.03321883286815137,0.6580731,0.09179830210283399,94.44,1.86,92.56,-0.14,0.9097835357446548,816,8160,340.0,87040,696320
1.4090868,-0.033304228270426395,0.67455894,0.09966232497245073,96.3,1.85,94.04,0.0,0.7786723487952938,816,8184,341.0,87296,698368
1.3163091,-0.03270367537625134,0.676344,0.09932934563606978,97.03,1.79,89.84,0.01,0.8272985399448733,818,8208,342.0,87552,700416
